NAME,SHORT NAME,URL SLUG,TWITTER,URL,SUNLIGHT ID,PARENT,NAME1,NAME2,NAME3,NAME4,NAME5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wendy's Co,Wendy's,wendys,Wendys,http://www.wendys.com/,b8b944600ad44fa697ba0abfe89de296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burger King,Burger King,burger-king,BurgerKing,http://www.burgerking.com/,6caaa49d432a41bcba53f25e045a0ffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVS/Caremark Corp,CVS,cvs,CVS_Extra,http://www.cvs.com/,66ffd43dbebc474da1f5c7f7de27b479,,CVS/pharmacy,CVS Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home Depot,Home Depot,home-depot,HomeDepot,http://homedepot.com/,7b5c958cbb1b4184bb3aba7056f8accf,,The Home Depot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lowe's Companies, Inc.",Lowe's,lowes,Lowes,http://www.lowes.com/,f013a7edd0ed41fbb7660676c88b9bd1,,Lowe's Home Improvement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunkin' Brands,Dunkin' Donuts,dunkin-donuts,DunkinDonuts,http://www.dunkindonuts.com/,8ed0a530a8cd4ffa83a3361df740a150,,Dunkin Donuts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US Postal Service,US Post Office,us-post-office,USPS,http://www.usps.com/,493fdb1ada724c9483d7f77c900132f5,,U.S. Post Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Eleven,7-Eleven,7-eleven,7eleven,http://www.7-eleven.com/,c68f40410f7042d088ca117ec8b4adb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple Inc,Apple,apple,,https://www.apple.com/,6fba97b1038744ad8ab27d5fac99bfd7,,Apple Store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnes & Noble,Barnes & Noble,barnes-noble,BNBuzz,http://www.barnesandnoble.com/,9076a9d4f7214c2694d311cfa7b4ace8,,Barnes & Noble Booksellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brinker International,Brinker International,brinker-international,,http://www.brinker.com/,3f211bc079c349e593190a22cb38f72c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chili's,Chili's,chilis,Chilis,http://www.chilis.com/,,Brinker International,Chili's Grill & Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggiano's Little Italy,Maggiano's Little Italy,maggianos-little-italy,Maggianos,http://www.maggianos.com/,,Brinker International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darden Restaurants,Darden Restaurants,darden-restaurants,DardenGroup,http://www.darden.com/,edef9d4cf48346cbb64d7414e3cccde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olive Garden,Olive Garden,olive-garden,olivegarden,http://www.olivegarden.com/,,Darden Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Lobster,Red Lobster,red-lobster,redlobster,http://www.redlobster.com/,,Darden Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LongHorn Steakhouse,LongHorn Steakhouse,longhorn-steakhouse,LiveAtLongHorn,http://www.longhornsteakhouse.com/,,Darden Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seasons 52,Seasons 52,seasons-52,Seasons52,http://www.seasons52.com/,,Darden Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie V's,Eddie V's,eddie-v,,http://www.eddiev.com/,,Darden Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Capital Grille,The Capital Grille,the-capital-grille,CapitalGrille,http://www.thecapitalgrille.com/,,Darden Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahama Breeze,Bahama Breeze,bahama-breeze,,http://www.bahamabreeze.com/,,Darden Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berkshire Hathaway,Berkshire Hathaway,berkshire-hathaway,,http://www.berkshirehathaway.com/,89e46ce3ecf64b82aa6687181cbfb86d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dairy Queen,Dairy Queen,dairy-queen,DairyQueen,http://www.dairyqueen.com/,,Berkshire Hathaway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whole Foods Market,Whole Foods Market,whole-foods,WholeFoods,http://www.wholefoodsmarket.com/,f286084137ff4880855617eb33a23f27,,Whole Foods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bank of America,Bank of America,bank-of-america,BofA_Community,https://www.bankofamerica.com/,878b4d98431344de88d8fb9757043a95,,Bank of America Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Royal Dutch Shell,Royal Dutch Shell,royal-dutch-shell,Shell,http://www.shell.com/,72bef181f3fd4ef69f4eb2f9ec5b8566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shell Oil Company,Shell Oil,shell,,,56631c09b4c948648c42733b19a844e9,Royal Dutch Shell,Shell,Shell Gas Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry's Restaurants,Landry's Restaurants,landrys-restaurants,,http://www.landrysrestaurants.com/,e78ef304f75d49ffbdac38c566a983f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morton's The Steakhouse,Morton's The Steakhouse,mortons-the-steakhouse,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downtown Aquarium,Downtown Aquarium,downtown-aquarium,,,,Landry's Restaurants,Denver Downtown Aquarium Restaurant,Denver Aquarium,Kemah Aquarium,Aquarium Restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed Bath & Beyond,Bed Bath & Beyond,bed-bath-beyond,,,402aec404bae4f019b4925ff3424acf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interpublic Group,Interpublic Group,interpublic-group,,,6f09ed6cd5d541c28a26d2c4b5ed0a8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DraftFCB,DraftFCB,draftfcb,,,,Interpublic Group,Draftfcb Coffee Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA Fitness International,LA Fitness,la-fitness,,,5a591b3e97de45b899899a0e06284707,,LA Fitness Tucson Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaylord Entertainment,Gaylord Entertainment,gaylord-entertainment,,,dd9e651645df430db5d3bf0e2ff76cca,,Gaylord National Resort & Convention Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rush University,Rush University,rush-university,,,e82e0aeffc324da485e7e096559b37fa,,Rush University Medical Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starwood Hotels & Resorts Worldwide,Starwood Hotels & Resorts,starwood-hotels-resorts,,,3c956cbbe0954680a549dde27814102b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westin Hotels & Resorts,Westin Hotels & Resorts,westin-hotels-resorts,,,,Starwood Hotels & Resorts Worldwide,The Westin Michigan Avenue,The Westin,The Westin Cincinnati,The Westin Denver Downtown,The Westin Park Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marriott International,Marriott International,marriott-international,,,5747eadb8b8b41b2ab70ed30ce349c1a,,Courtyard by Marriott,Fairfield Inn by Marriott,SpringHill Suites by Marriott,Fairfield Inn & Suites by Marriott New York Manhattan/Fifth Avenue,Fairfield Inn & Suites by Marriott,Courtyard Marriott- Mahwah,Residence Inn by Marriott,Marriott Residence Inn Waterfront,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marriott Hotels & Resorts,Marriott Hotels & Resorts,marriott-hotels-resorts,,,,Marriott International,Marriott San Ramon,Marriott,San Francisco Marriott Marquis,Pittsburgh Marriott City Center,Marriott Suites,Marriott DFW Airport,Marriott City Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Novell Inc,Novell,novell,,,7e0a6f3b11cc4a2498faadb0850c672d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microsoft Corp,Microsoft,microsoft,,,f1244474fad44ad9a3a57859b4a709b1,,Microsoft Conference Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawford Group,Crawford Group,crawford-group,,,3de43548ec8d44ccbda43d8b7b7db726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterprise Holdings,Enterprise Holdings,enterprise-holdings,,,c7314d51a9964b418a3010431d45cec8,Crawford Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Car Rental,National Car Rental,national-car-rental,,,,Enterprise Holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJX Companies,TJX Companies,tjx-companies,,,89b5b4ee5bb84f8996b5b32952a2c1f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshalls,Marshalls,marshalls,,,,TJX Companies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.J. Maxx,T.J. Maxx,tj-maxx,,,,TJX Companies,TJ Maxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HomeGoods,HomeGoods,homegoods,,,,TJX Companies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winners,Winners,winners,,,,TJX Companies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HomeSense,HomeSense,homesense,,,,TJX Companies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.K. Maxx,T.K. Maxx,tk-maxx,,,,TJX Companies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritz-Carlton,Ritz-Carlton,ritz-carlton,,,,Marriott International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aveda Corp,Aveda,aveda,,,ee9c137048f545188fc23adaa3d9604c,,Aveda Institute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterContinental Hotels Group,InterContinental Hotels Group,intercontinental-hotels-group,,,51d39158d32344bfa18d1fea6fec38aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holiday Inn,Holiday Inn,holiday-inn,,,,InterContinental Hotels Group,Holiday Inn Express Hotel & Suites,Holiday Inn Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hearst Corp,Hearst,hearst,,,3181ebeb46954a60bb5ab2f66e8cb60e,,Hearst Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supervalu Inc,Supervalu,supervalu,,,6a5d040e96a34bf2a394c00b7c1d1ddd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewel-Osco,Jewel-Osco,jewel-osco,,,,Supervalu Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kohl's Department Stores,Kohl's,kohls,,,90d8607466e44ae684ac91fd896bbc20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterprise Rent-A-Car,Enterprise Rent-A-Car,enterprise-rent-a-car,,,cc28b8a08cb84a21ab5c746ceb4a9d8c,Enterprise Holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alamo Rent-A-Car,Alamo Rent-A-Car,alamo-rent-a-car,,,c1b2a6af584144b38b3c8ef38c3e45d2,Enterprise Holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhillyCarShare,PhillyCarShare,phillycarshare,,,,Enterprise Holdings,PhillyCarShare Parking Locale,PhillyCarShare Hub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WeCar,WeCar,wecar,,,,Enterprise Holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Go Daddy Group,Go Daddy Group,go-daddy-group,,,374ee64b8058410c8dd2a2397d229e67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Go Daddy,Go Daddy,go-daddy,,,d8dd2819542f49d4a0f0903021fdc3a6,Go Daddy Group,Go Daddy Technology Park,GoDaddy.com - Iowa,GoDaddy.com - Phoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trader Joe's,Trader Joe's,trader-joes,,,409be620d12b474bb76f4b24a92df50e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macy's Inc,Macy's,macys,,,de4f4fe839a0447381be558dd1f70507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bloomingdale's,Bloomingdale's,bloomingdales,,,,Macy's Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wawa Inc,Wawa,wawa,,,e1e8a61266234a49b979ae6dd570fd7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Dawning,East Dawning,east-dawning,,,,Yum! Brands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pizza Hut,Pizza Hut,pizza-hut,,,0ef982d9d45442e68bb70fa9257e96a3,Yum! Brands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pizza Hut Franchisees Assn,Pizza Hut Franchisees Assn,,,,da25e59a3dbe42d7b4b3e5432b5a792f,Pizza Hut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFC,KFC,kfc,,,,Yum! Brands,KFC - Kentucky Fried Chicken,KFC/Taco Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assn of KFC Franchisees,Assn of KFC Franchisees,,,,da793844e30845a692a5676429475382,KFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Babin's Seafood House,Babin's Seafood House,babins-seafood-house,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beso Steakhouse,Beso Steakhouse,beso-steakhouse,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Fish Seafood Bistro,Big Fish Seafood Bistro,big-fish-seafood-bistro,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brenner's Steakhouse,Brenner's Steakhouse,brenners-steakhouse,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bubba Gump Shrimp Co,Bubba Gump Shrimp Co,bubba-gump-shrimp-co,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cadillac Bar,Cadillac Bar,cadillac-bar,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charley's Crab,Charley's Crab,charleys-crab,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chart House,Chart House,chart-house,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claim Jumper,Claim Jumper,claim-jumper,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Crab House,The Crab House,the-crab-house,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fish Tales,Fish Tales,fish-tales,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fisherman's Wharf,Fisherman's Wharf,fishermans-wharf,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Flying Dutchman,The Flying Dutchman,the-flying-dutchman,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harlow's Food & Fun,Harlow's Food & Fun,harlows-food-fun,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kemah Boardwalk,Kemah Boardwalk,kemah-boardwalk,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Griglia,La Griglia,la-griglia,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry's Seafood House,Landry's Seafood House,landrys-seafood-house,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mai Tai Bar,Mai Tai Bar,mai-tai-bar,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCormick & Schmick's,McCormick & Schmick's,mccormick-schmicks,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Concourse,Grand Concourse,grand-concourse,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gandy Dancer,Gandy Dancer,gandy-dancer,,,,Landry's Restaurants,Gandy Dancer Saloon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Oceanaire Seafood Room,The Oceanaire Seafood Room,oceanaire-seafood-room,,,,Landry's Restaurants,Oceanaire Seafood Room Mpls,Oceanaire Seafood Room,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peohe's,Peohe's,peohes,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainforest Cafe,Rainforest Cafe,rainforest-cafe,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Sushi,Red Sushi,red-sushi,,,,Landry's Restaurants,Red Sushi at Golden Nugget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saltgrass Steak House,Saltgrass Steak House,saltgrass-steak-house,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simms Steakhouse,Simms Steakhouse,simms-steakhouse,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-Rex Cafe,T-Rex Cafe,t-rex-cafe,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tower of the Americas,Tower of the Americas,tower-of-the-americas,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vic & Anthony's Steakhouse,Vic & Anthony's Steakhouse,vic-anthonys-steakhouse,,,,Landry's Restaurants,Vic And Anthony's Steakhouse,Vic & Anthony's Steak House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willie G's Seafood & Steaks,Willie G's Seafood & Steaks,willie-gs-seafood-steaks,,,,Landry's Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yak & Yeti,Yak & Yeti,yak-yeti,,,,Landry's Restaurants,Yak & Yeti Restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonic Corp,Sonic Drive-In,sonic-drive-in,,,b08334e5b22c49708968498823e54fed,,Sonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Publix Super Markets,Publix,publix,,,8ed225eea57b4731b00f74ec714b9aa8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kroger,Kroger,kroger,,,87e8623bc61a4a9a88bfe6b47246a578,,Kroger Marketplace,Kroger Food and Drug,Kroger Fresh Fare,Kroger Signature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dillons,Dillons,dillons,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food 4 Less,Food 4 Less,food-4-less,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foods Co,Foods Co,foods-co,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred Meyer,Fred Meyer,fred-meyer,,,,Kroger,Fred Meyer Marketplace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred Meyer Jewelers,Fred Meyer Jewelers,fred-meyer-jewelers,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Littman Jewelers,Littman Jewelers,littman-jewelers,,,,Fred Meyer Jewelers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barclay Jewelers,Barclay Jewelers,barclay-jewelers,,,,Fred Meyer Jewelers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fry's Food and Drug,Fry's Food and Drug,frys-food-and-drug,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fry's Marketplace,Fry's Marketplace,frys-marketplace,,,,Fry's Food and Drug,Fry's Mercado,Fry's Signature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerbes,Gerbes,gerbes,,,,Kroger,Gerbes Super Store,Gerbes Supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JayC Food Stores,JayC Food Stores,jayc-food-stores,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
King Soopers,King Soopers,king-soopers,,,,Kroger,King Soopers Marketplace,King Soopers Fresh Fare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kwik Shop,Kwik Shop,kwik-shop,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loaf 'N Jug,Loaf 'N Jug,loaf-n-jug,,,,Kroger,Loaf N Jug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owen's Market,Owen's Market,owens-market,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QFC,QFC,qfc,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quik Stop,Quik Stop,quik-stop,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ralphs,Ralphs,ralphs,,,,Kroger,Ralphs Fresh Fare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott's Food & Pharmacy,Scott's Food & Pharmacy,scotts-food-pharmacy,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smith's Express,Smith's Express,smiths-express,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smith's Food and Drug,Smith's Food and Drug,smiths-food-and-drug,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smith's Marketplace,Smith's Marketplace,smiths-marketplace,,,,Smith's Food and Drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey Hill Minit Markets,Turkey Hill Minit Markets,turkey-hill-minit-markets,,,,Kroger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DineEquity Inc,DineEquity,DineEquity,,,96388f500db74462bce44657f123d467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHOP,IHOP,IHOP,,,,DineEquity Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
